probability,predicted_label,actual_label,confidence,decision
0.1378760256819351,0,0,0.8621239743180649,auto_approve
0.11068860140217361,0,0,0.8893113985978264,auto_approve
0.4843555491173989,0,1,0.515644450882601,manual_review
0.1453782093229097,0,0,0.8546217906770903,auto_approve
0.1895331680137547,0,0,0.8104668319862454,auto_approve
0.22703207740479417,0,1,0.7729679225952059,manual_review
0.12884227447277158,0,0,0.8711577255272285,auto_approve
0.25017167574514426,0,0,0.7498283242548558,manual_review
0.1614952061665702,0,1,0.8385047938334298,auto_approve
0.22879176927636574,0,0,0.7712082307236343,manual_review
0.3192737318482316,0,0,0.6807262681517684,manual_review
0.1826856355401706,0,0,0.8173143644598294,auto_approve
0.1019722082165865,0,0,0.8980277917834135,auto_approve
0.32058196579104403,0,0,0.679418034208956,manual_review
0.5264582247637782,1,1,0.5264582247637782,manual_review
0.3943578094881805,0,0,0.6056421905118194,manual_review
0.21423049533212957,0,1,0.7857695046678704,manual_review
0.20792222219199225,0,0,0.7920777778080077,manual_review
0.15243543747489288,0,0,0.8475645625251071,auto_approve
0.1698712119978426,0,1,0.8301287880021574,auto_approve
0.2876003526105078,0,0,0.7123996473894922,manual_review
0.21650347107660392,0,1,0.783496528923396,manual_review
0.39730517925536407,0,0,0.6026948207446359,manual_review
0.15890015851001366,0,0,0.8410998414899864,auto_approve
0.15770524333972283,0,1,0.8422947566602772,auto_approve
0.2530468327259497,0,1,0.7469531672740504,manual_review
0.2624082133055648,0,0,0.7375917866944353,manual_review
0.2794899485301111,0,0,0.7205100514698889,manual_review
0.2713125207374998,0,1,0.7286874792625002,manual_review
0.20170827603638944,0,1,0.7982917239636106,manual_review
0.12798395483849764,0,0,0.8720160451615023,auto_approve
0.1264215227331804,0,0,0.8735784772668196,auto_approve
0.24962752622285808,0,0,0.7503724737771419,manual_review
0.2589486718021473,0,0,0.7410513281978527,manual_review
0.21768147613639754,0,0,0.7823185238636025,manual_review
0.2600744800204668,0,0,0.7399255199795332,manual_review
0.3343105824826801,0,1,0.6656894175173199,manual_review
0.22420844215265326,0,0,0.7757915578473468,manual_review
0.3410956180229376,0,0,0.6589043819770624,manual_review
0.22295083488473058,0,0,0.7770491651152694,manual_review
0.22744392240802436,0,0,0.7725560775919756,manual_review
0.1340649297257633,0,0,0.8659350702742367,auto_approve
0.30846803875769285,0,0,0.6915319612423072,manual_review
0.392712664990371,0,0,0.6072873350096291,manual_review
0.2788768074889237,0,1,0.7211231925110764,manual_review
0.34661039538699373,0,1,0.6533896046130063,manual_review
0.12779452186410897,0,0,0.872205478135891,auto_approve
0.2342848815257417,0,0,0.7657151184742583,manual_review
0.18222754890735604,0,1,0.817772451092644,auto_approve
0.12233007952984068,0,0,0.8776699204701593,auto_approve
0.1042153151938218,0,0,0.8957846848061782,auto_approve
0.3101476217805933,0,1,0.6898523782194067,manual_review
0.24142840921408204,0,0,0.758571590785918,manual_review
0.1957852611539348,0,0,0.8042147388460652,auto_approve
0.250211196972009,0,0,0.749788803027991,manual_review
0.22819362199752874,0,1,0.7718063780024713,manual_review
0.17722384110520245,0,0,0.8227761588947975,auto_approve
0.18714530563393855,0,0,0.8128546943660615,auto_approve
0.28987443358120074,0,0,0.7101255664187993,manual_review
0.10592890375328878,0,0,0.8940710962467112,auto_approve
0.3469737098797248,0,0,0.6530262901202752,manual_review
0.4526978810882773,0,0,0.5473021189117226,manual_review
0.15572271517536673,0,0,0.8442772848246333,auto_approve
0.13064563904725535,0,0,0.8693543609527447,auto_approve
0.18729428295835865,0,0,0.8127057170416414,auto_approve
0.3356827391649589,0,1,0.6643172608350412,manual_review
0.2642631704183721,0,0,0.7357368295816279,manual_review
0.2612979685712955,0,0,0.7387020314287045,manual_review
0.3414810123223026,0,1,0.6585189876776973,manual_review
0.2421439161145786,0,0,0.7578560838854214,manual_review
0.20329383963945413,0,0,0.7967061603605459,manual_review
0.45368066884325925,0,1,0.5463193311567407,manual_review
0.5084840018031849,1,0,0.5084840018031849,manual_review
0.27429978656168413,0,0,0.7257002134383159,manual_review
0.16072944302605638,0,0,0.8392705569739436,auto_approve
0.20369638004964694,0,1,0.796303619950353,manual_review
0.24058178944311537,0,0,0.7594182105568846,manual_review
0.3458569640929214,0,0,0.6541430359070786,manual_review
0.3530487072562838,0,1,0.6469512927437162,manual_review
0.18166888019885907,0,1,0.8183311198011409,auto_approve
0.15431187634591476,0,0,0.8456881236540852,auto_approve
0.18119544686652309,0,0,0.8188045531334769,auto_approve
0.1199258312117092,0,0,0.8800741687882908,auto_approve
0.354779775212473,0,0,0.6452202247875269,manual_review
0.28361599171645574,0,0,0.7163840082835442,manual_review
0.08738956732311491,0,0,0.9126104326768851,auto_approve
0.18554213917174192,0,1,0.8144578608282581,auto_approve
0.11455164219435164,0,0,0.8854483578056483,auto_approve
0.5403676384951067,1,1,0.5403676384951067,manual_review
0.247791505366823,0,1,0.752208494633177,manual_review
0.3902802761868448,0,1,0.6097197238131552,manual_review
0.1948423394864836,0,0,0.8051576605135164,auto_approve
0.30938463893200674,0,1,0.6906153610679933,manual_review
0.36125094547678477,0,1,0.6387490545232153,manual_review
0.34889559202434495,0,0,0.651104407975655,manual_review
0.1717551375810043,0,0,0.8282448624189958,auto_approve
0.12786124193005882,0,1,0.8721387580699411,auto_approve
0.27214514536538476,0,1,0.7278548546346153,manual_review
0.16396668893991942,0,0,0.8360333110600806,auto_approve
0.3765112975687067,0,0,0.6234887024312933,manual_review
0.21578156418144107,0,0,0.7842184358185589,manual_review
0.11284434105391368,0,0,0.8871556589460863,auto_approve
0.15153702160781085,0,1,0.8484629783921891,auto_approve
0.19258475236840994,0,0,0.8074152476315901,auto_approve
0.3090788863417658,0,1,0.6909211136582343,manual_review
0.13033458335160128,0,1,0.8696654166483987,auto_approve
0.2877545519023417,0,0,0.7122454480976583,manual_review
0.12882563668462912,0,0,0.8711743633153709,auto_approve
0.14518701589580654,0,0,0.8548129841041935,auto_approve
0.1051152562587476,0,0,0.8948847437412524,auto_approve
0.3160602981072042,0,1,0.6839397018927957,manual_review
0.4601651232647997,0,0,0.5398348767352004,manual_review
0.3886966776538043,0,0,0.6113033223461957,manual_review
0.2459691122351903,0,0,0.7540308877648096,manual_review
0.2923853908965661,0,0,0.7076146091034339,manual_review
0.24565991877929075,0,0,0.7543400812207093,manual_review
0.28115540528928246,0,0,0.7188445947107176,manual_review
0.17239322532848736,0,0,0.8276067746715127,auto_approve
0.22725594941408758,0,0,0.7727440505859124,manual_review
0.335775289898391,0,0,0.664224710101609,manual_review
0.24370163723140598,0,0,0.756298362768594,manual_review
0.2684659087399713,0,1,0.7315340912600288,manual_review
0.15053347609335482,0,0,0.8494665239066452,auto_approve
0.23531265074050167,0,0,0.7646873492594983,manual_review
0.19282208887734678,0,0,0.8071779111226532,auto_approve
0.3195648926716287,0,1,0.6804351073283713,manual_review
0.1503072616471649,0,0,0.8496927383528351,auto_approve
0.2606688461289498,0,0,0.7393311538710502,manual_review
0.1704262966890817,0,0,0.8295737033109183,auto_approve
0.2103292325262423,0,1,0.7896707674737578,manual_review
0.2438641449465263,0,0,0.7561358550534737,manual_review
0.19828724851726828,0,0,0.8017127514827317,auto_approve
0.14055214293333848,0,0,0.8594478570666615,auto_approve
0.2137765774397778,0,1,0.7862234225602223,manual_review
0.4192574189560419,0,1,0.5807425810439582,manual_review
0.17636269577584993,0,0,0.82363730422415,auto_approve
0.4277206357837824,0,0,0.5722793642162176,manual_review
0.18944682337360913,0,1,0.8105531766263909,auto_approve
0.12524180054653933,0,0,0.8747581994534607,auto_approve
0.25944236738679205,0,0,0.740557632613208,manual_review
0.3603831363534622,0,0,0.6396168636465378,manual_review
0.1359828324594823,0,0,0.8640171675405177,auto_approve
0.2633997976050428,0,0,0.7366002023949572,manual_review
0.2614089034558824,0,0,0.7385910965441176,manual_review
0.20703015194774788,0,0,0.7929698480522521,manual_review
0.1410786363598826,0,0,0.8589213636401174,auto_approve
0.13185341554860983,0,0,0.8681465844513901,auto_approve
0.14712564759876623,0,0,0.8528743524012338,auto_approve
0.1983764421576062,0,0,0.8016235578423938,auto_approve
0.1913675194100488,0,0,0.8086324805899512,auto_approve
0.37176558538420484,0,1,0.6282344146157952,manual_review
0.21775488059422712,0,0,0.7822451194057729,manual_review
0.23905400408501462,0,1,0.7609459959149854,manual_review
0.2879003924542489,0,0,0.7120996075457511,manual_review
0.1718532804854853,0,0,0.8281467195145147,auto_approve
0.27056572919598576,0,0,0.7294342708040142,manual_review
0.22611273008545663,0,0,0.7738872699145434,manual_review
0.35274533441783956,0,1,0.6472546655821605,manual_review
0.27209734899101345,0,0,0.7279026510089865,manual_review
0.39134006871010685,0,1,0.6086599312898932,manual_review
0.10948334403663182,0,0,0.8905166559633682,auto_approve
0.3934161162275429,0,0,0.6065838837724571,manual_review
0.18550196938386898,0,0,0.814498030616131,auto_approve
0.12352172958491196,0,1,0.8764782704150881,auto_approve
0.26512091113294073,0,0,0.7348790888670593,manual_review
0.2120652628216188,0,1,0.7879347371783811,manual_review
0.2739256285959791,0,0,0.726074371404021,manual_review
0.24929282235334974,0,0,0.7507071776466503,manual_review
0.22944492052143747,0,0,0.7705550794785625,manual_review
0.14670407503710384,0,0,0.8532959249628962,auto_approve
0.20557122692631635,0,1,0.7944287730736836,manual_review
0.2529126539045695,0,0,0.7470873460954305,manual_review
0.25573605167390306,0,1,0.7442639483260969,manual_review
0.42201257842294115,0,0,0.5779874215770588,manual_review
0.12793479361785853,0,0,0.8720652063821415,auto_approve
0.2130228392316659,0,1,0.7869771607683341,manual_review
0.14224327502944975,0,0,0.8577567249705502,auto_approve
0.1627922763013642,0,0,0.8372077236986358,auto_approve
0.10983155460330647,0,0,0.8901684453966935,auto_approve
0.33832142557938405,0,1,0.661678574420616,manual_review
0.26213308236206617,0,0,0.7378669176379338,manual_review
0.15137553611242324,0,0,0.8486244638875767,auto_approve
0.17374435354337608,0,0,0.826255646456624,auto_approve
0.15826726156355056,0,0,0.8417327384364495,auto_approve
0.4245609250460175,0,1,0.5754390749539825,manual_review
0.11387294720937337,0,0,0.8861270527906266,auto_approve
0.2710844209840428,0,1,0.7289155790159572,manual_review
0.11573271963333161,0,0,0.8842672803666684,auto_approve
0.23006986591170286,0,0,0.7699301340882971,manual_review
0.2169220810785665,0,1,0.7830779189214335,manual_review
0.21321017051177782,0,0,0.7867898294882222,manual_review
0.20077683208444586,0,0,0.7992231679155541,manual_review
0.16823777962982386,0,1,0.8317622203701761,auto_approve
0.3067211394751702,0,0,0.6932788605248298,manual_review
0.23701683056014972,0,1,0.7629831694398503,manual_review
0.19033790326504998,0,0,0.80966209673495,auto_approve
0.16937707667363558,0,0,0.8306229233263644,auto_approve
0.11635093080407058,0,1,0.8836490691959294,auto_approve
0.2199276023684013,0,1,0.7800723976315986,manual_review
0.20476386186531387,0,0,0.7952361381346862,manual_review
0.3432669195967215,0,1,0.6567330804032785,manual_review
0.20011829547289958,0,1,0.7998817045271004,manual_review
0.16710220892032687,0,1,0.8328977910796731,auto_approve
0.27753845062054494,0,0,0.7224615493794551,manual_review
0.5264347943041355,1,0,0.5264347943041355,manual_review
0.1960709474908257,0,0,0.8039290525091742,auto_approve
0.3158105658851064,0,0,0.6841894341148935,manual_review
0.2829600074272055,0,0,0.7170399925727945,manual_review
0.23580368510640476,0,1,0.7641963148935953,manual_review
0.27931566400110147,0,0,0.7206843359988986,manual_review
0.3684114925816831,0,0,0.631588507418317,manual_review
0.13258943022364056,0,0,0.8674105697763594,auto_approve
0.32233126618781055,0,0,0.6776687338121894,manual_review
0.1713457828973441,0,0,0.8286542171026559,auto_approve
0.199725442065479,0,0,0.800274557934521,auto_approve
0.09973487305806546,0,0,0.9002651269419345,auto_approve
0.1188804876808721,0,0,0.8811195123191279,auto_approve
0.19159718939474826,0,0,0.8084028106052518,auto_approve
0.3180164626072372,0,1,0.6819835373927627,manual_review
0.11109323950148181,0,0,0.8889067604985181,auto_approve
0.1460950609274299,0,0,0.8539049390725701,auto_approve
0.1105878958138154,0,0,0.8894121041861847,auto_approve
0.23781288465860184,0,0,0.7621871153413982,manual_review
0.21829612092455022,0,1,0.7817038790754498,manual_review
0.2253637368928598,0,0,0.7746362631071402,manual_review
0.2181606627475108,0,0,0.7818393372524892,manual_review
0.25687032446666974,0,0,0.7431296755333303,manual_review
0.1296962424358003,0,0,0.8703037575641996,auto_approve
0.08839288982780608,0,0,0.9116071101721939,auto_approve
0.12141685664784672,0,1,0.8785831433521533,auto_approve
0.11686891260333844,0,0,0.8831310873966616,auto_approve
0.2109732285922892,0,1,0.7890267714077108,manual_review
0.3023630025652728,0,0,0.6976369974347272,manual_review
0.18817440020314122,0,0,0.8118255997968588,auto_approve
0.2905841343427371,0,1,0.7094158656572629,manual_review
0.21728657150259648,0,0,0.7827134284974036,manual_review
0.34169851161882786,0,1,0.6583014883811722,manual_review
0.2732581765644681,0,1,0.7267418234355318,manual_review
0.3243075984321399,0,0,0.67569240156786,manual_review
0.2886229373585744,0,0,0.7113770626414255,manual_review
0.10439238449182327,0,0,0.8956076155081767,auto_approve
0.2540591261683587,0,0,0.7459408738316413,manual_review
0.29884768482625973,0,1,0.7011523151737402,manual_review
0.24158527833682314,0,0,0.7584147216631769,manual_review
0.22365552899927899,0,0,0.776344471000721,manual_review
0.29010094055787033,0,0,0.7098990594421297,manual_review
0.1341560046606234,0,0,0.8658439953393766,auto_approve
0.4929337354460341,0,1,0.5070662645539659,manual_review
0.2650082291812801,0,0,0.7349917708187199,manual_review
0.11315377958482248,0,0,0.8868462204151775,auto_approve
0.11086307725118856,0,1,0.8891369227488114,auto_approve
0.33009133430363996,0,0,0.66990866569636,manual_review
0.30098365147960304,0,1,0.699016348520397,manual_review
0.32425357209744116,0,0,0.6757464279025589,manual_review
0.23608080157357272,0,0,0.7639191984264273,manual_review
0.13987964232218456,0,0,0.8601203576778155,auto_approve
0.11911075248744671,0,0,0.8808892475125533,auto_approve
0.22175947486256298,0,0,0.778240525137437,manual_review
0.2785826153743541,0,0,0.721417384625646,manual_review
0.18851436937773017,0,0,0.8114856306222699,auto_approve
0.11263719452524244,0,0,0.8873628054747575,auto_approve
0.09185439543040941,0,0,0.9081456045695906,auto_approve
0.10234213995516671,0,0,0.8976578600448333,auto_approve
0.32234147767635724,0,1,0.6776585223236428,manual_review
0.2313342943445708,0,0,0.7686657056554291,manual_review
0.1391228785000732,0,1,0.8608771214999268,auto_approve
0.16073016749151833,0,0,0.8392698325084816,auto_approve
0.25265185850909444,0,0,0.7473481414909056,manual_review
0.13915522535905353,0,0,0.8608447746409464,auto_approve
0.3096776942793938,0,1,0.6903223057206063,manual_review
0.2764529459245188,0,0,0.7235470540754811,manual_review
0.16207298044355214,0,1,0.8379270195564479,auto_approve
0.15373977952667353,0,0,0.8462602204733265,auto_approve
0.14208519925137356,0,0,0.8579148007486265,auto_approve
0.287653597696286,0,0,0.712346402303714,manual_review
0.3665054648165492,0,0,0.6334945351834508,manual_review
0.14127352421696582,0,0,0.8587264757830342,auto_approve
0.09477581218851543,0,0,0.9052241878114846,auto_approve
0.16384597035378826,0,0,0.8361540296462118,auto_approve
0.09910069245090893,0,0,0.9008993075490911,auto_approve
0.11601768127722328,0,0,0.8839823187227767,auto_approve
0.21756337217186808,0,0,0.782436627828132,manual_review
0.24394670951192457,0,0,0.7560532904880755,manual_review
0.3140242718375396,0,0,0.6859757281624603,manual_review
0.10772252728651076,0,0,0.8922774727134892,auto_approve
0.15539387522429285,0,0,0.8446061247757072,auto_approve
0.4269375655711605,0,0,0.5730624344288395,manual_review
0.12659156949402275,0,0,0.8734084305059773,auto_approve
0.24110297551680013,0,0,0.7588970244831998,manual_review
0.26575674951932754,0,1,0.7342432504806724,manual_review
0.2854383315638904,0,0,0.7145616684361096,manual_review
0.18276168126335446,0,0,0.8172383187366455,auto_approve
0.16916321893259784,0,1,0.8308367810674022,auto_approve
0.15183478585582247,0,0,0.8481652141441776,auto_approve
0.29167705873137334,0,1,0.7083229412686267,manual_review
0.19058636086105646,0,0,0.8094136391389435,auto_approve
0.27634004130409157,0,0,0.7236599586959085,manual_review
0.2970298267900094,0,0,0.7029701732099907,manual_review
0.27329356737541477,0,0,0.7267064326245852,manual_review
0.3207737830474959,0,0,0.6792262169525041,manual_review
0.177826142623177,0,1,0.822173857376823,auto_approve
0.29025563257060444,0,1,0.7097443674293955,manual_review
0.13371442094203842,0,0,0.8662855790579616,auto_approve
0.1604772262297693,0,0,0.8395227737702307,auto_approve
0.35134424078514837,0,0,0.6486557592148516,manual_review
0.16162845325564534,0,0,0.8383715467443547,auto_approve
0.20471405857273572,0,0,0.7952859414272643,manual_review
0.24189235323262456,0,0,0.7581076467673754,manual_review
0.3029949474958995,0,1,0.6970050525041005,manual_review
0.10657480681899313,0,0,0.8934251931810069,auto_approve
0.1553098302981649,0,0,0.8446901697018351,auto_approve
0.09823419984045903,0,0,0.901765800159541,auto_approve
0.14455407694638683,0,0,0.8554459230536131,auto_approve
0.1631571204866141,0,1,0.8368428795133859,auto_approve
0.10099828485312046,0,0,0.8990017151468795,auto_approve
0.23868260850932,0,1,0.76131739149068,manual_review
0.09317271177103187,0,0,0.9068272882289681,auto_approve
0.3036194573869,0,0,0.6963805426131,manual_review
0.30269243274375107,0,1,0.697307567256249,manual_review
0.17399888986501055,0,0,0.8260011101349894,auto_approve
0.13399677998513887,0,0,0.8660032200148611,auto_approve
0.17746450885132484,0,0,0.8225354911486752,auto_approve
0.34411494316091673,0,1,0.6558850568390833,manual_review
0.15423367538259944,0,0,0.8457663246174005,auto_approve
0.22059609325070745,0,0,0.7794039067492926,manual_review
0.34953759414357577,0,1,0.6504624058564242,manual_review
0.23264002459112335,0,0,0.7673599754088767,manual_review
0.2992478437217341,0,0,0.7007521562782659,manual_review
0.2125695416648534,0,0,0.7874304583351466,manual_review
0.2780232959556668,0,1,0.7219767040443332,manual_review
0.08578449515230636,0,0,0.9142155048476936,auto_approve
0.24153494118143526,0,0,0.7584650588185647,manual_review
0.11499148011120269,0,0,0.8850085198887974,auto_approve
0.10242490106319357,0,0,0.8975750989368064,auto_approve
0.14536766243991645,0,0,0.8546323375600835,auto_approve
0.3691706365543259,0,0,0.6308293634456741,manual_review
0.11950243925267663,0,0,0.8804975607473233,auto_approve
0.21178084943345363,0,0,0.7882191505665463,manual_review
0.17875026741642536,0,0,0.8212497325835746,auto_approve
0.2249049387639634,0,0,0.7750950612360366,manual_review
0.16278217885270482,0,0,0.8372178211472951,auto_approve
0.14691791808495538,0,0,0.8530820819150446,auto_approve
0.10985628912521958,0,0,0.8901437108747804,auto_approve
0.09577028761131005,0,1,0.90422971238869,auto_approve
0.18550929092453844,0,0,0.8144907090754616,auto_approve
0.45011432315466354,0,1,0.5498856768453364,manual_review
0.2271893157812034,0,0,0.7728106842187966,manual_review
0.24645655991954063,0,1,0.7535434400804594,manual_review
0.18709885362970516,0,0,0.8129011463702949,auto_approve
0.09665868704635562,0,0,0.9033413129536444,auto_approve
0.21153917902676295,0,0,0.7884608209732371,manual_review
0.20764282476768117,0,0,0.7923571752323189,manual_review
0.14090720600341958,0,1,0.8590927939965805,auto_approve
0.11069864032801292,0,1,0.8893013596719871,auto_approve
0.3694183126486687,0,0,0.6305816873513312,manual_review
0.3198570439692409,0,1,0.680142956030759,manual_review
0.19482399603448433,0,0,0.8051760039655157,auto_approve
0.23298604912521476,0,1,0.7670139508747853,manual_review
0.1714087714728181,0,0,0.8285912285271819,auto_approve
0.1947100202567692,0,1,0.8052899797432308,auto_approve
0.190527677524005,0,1,0.809472322475995,auto_approve
0.4450123809196728,0,1,0.5549876190803271,manual_review
0.13027682625900328,0,0,0.8697231737409967,auto_approve
0.20049857946769004,0,1,0.79950142053231,manual_review
0.2603084217216431,0,0,0.7396915782783569,manual_review
0.1490137716936906,0,1,0.8509862283063094,auto_approve
0.3187436205841565,0,0,0.6812563794158435,manual_review
0.32809611703328323,0,1,0.6719038829667168,manual_review
0.3658362337246663,0,0,0.6341637662753337,manual_review
0.24594135920160737,0,1,0.7540586407983927,manual_review
0.1347221412602975,0,0,0.8652778587397025,auto_approve
0.3952352260651325,0,1,0.6047647739348675,manual_review
0.13061319602046956,0,1,0.8693868039795305,auto_approve
0.42479300010823273,0,0,0.5752069998917673,manual_review
0.25331371546654047,0,0,0.7466862845334595,manual_review
0.27872871834714535,0,1,0.7212712816528546,manual_review
0.3269127670108868,0,0,0.6730872329891132,manual_review
0.26353923585372796,0,0,0.736460764146272,manual_review
0.14930154373318605,0,0,0.850698456266814,auto_approve
0.09804269986321824,0,0,0.9019573001367818,auto_approve
0.21362470268701797,0,0,0.7863752973129821,manual_review
0.2739025425431618,0,0,0.7260974574568382,manual_review
0.19873736704912762,0,0,0.8012626329508724,auto_approve
0.19849259825560517,0,0,0.8015074017443948,auto_approve
0.1347296541239065,0,0,0.8652703458760935,auto_approve
0.19423370415472355,0,1,0.8057662958452765,auto_approve
0.31446700320785836,0,0,0.6855329967921416,manual_review
0.3304982134127103,0,0,0.6695017865872896,manual_review
0.10625264567471553,0,1,0.8937473543252845,auto_approve
0.1930605036207024,0,0,0.8069394963792976,auto_approve
0.09299104444310709,0,1,0.9070089555568929,auto_approve
0.09778610827291295,0,0,0.902213891727087,auto_approve
0.0821692741569778,0,0,0.9178307258430222,auto_approve
0.19247706642522427,0,0,0.8075229335747758,auto_approve
0.28325462823928516,0,0,0.7167453717607148,manual_review
0.29107767611284174,0,1,0.7089223238871583,manual_review
0.26350872450504026,0,1,0.7364912754949597,manual_review
0.1542563655327739,0,1,0.8457436344672261,auto_approve
0.3496018688215123,0,0,0.6503981311784877,manual_review
0.12567121065460884,0,0,0.8743287893453912,auto_approve
0.2735294740840331,0,0,0.726470525915967,manual_review
0.17589343012113817,0,0,0.8241065698788619,auto_approve
0.3796441336114769,0,1,0.6203558663885231,manual_review
0.1348200496395331,0,0,0.8651799503604669,auto_approve
0.35442004010419376,0,1,0.6455799598958063,manual_review
0.2571271681613238,0,1,0.7428728318386761,manual_review
0.2753110587740522,0,1,0.7246889412259478,manual_review
0.26222270974737677,0,0,0.7377772902526232,manual_review
0.29295669644546574,0,0,0.7070433035545343,manual_review
0.39165096554355405,0,1,0.608349034456446,manual_review
0.4331091463534316,0,1,0.5668908536465684,manual_review
0.24031847692349315,0,0,0.7596815230765068,manual_review
0.1527653338966921,0,0,0.8472346661033079,auto_approve
0.12140210516037446,0,0,0.8785978948396256,auto_approve
0.13235731133351034,0,0,0.8676426886664896,auto_approve
0.17511028351234018,0,0,0.8248897164876599,auto_approve
0.3671927954042818,0,1,0.6328072045957183,manual_review
0.313169227955556,0,0,0.686830772044444,manual_review
0.23576339279988837,0,1,0.7642366072001117,manual_review
0.16653668275900735,0,0,0.8334633172409927,auto_approve
0.19063093328022576,0,0,0.8093690667197743,auto_approve
0.2281236781825447,0,0,0.7718763218174554,manual_review
0.1315584933037294,0,1,0.8684415066962706,auto_approve
0.24194574088460216,0,0,0.7580542591153978,manual_review
0.1278028891592468,0,1,0.8721971108407531,auto_approve
0.20831160177870814,0,0,0.7916883982212919,manual_review
0.4650322893352635,0,1,0.5349677106647365,manual_review
0.18780810902989242,0,0,0.8121918909701076,auto_approve
0.23402841562730234,0,0,0.7659715843726976,manual_review
0.30903879917499666,0,1,0.6909612008250033,manual_review
0.15310262842044595,0,0,0.846897371579554,auto_approve
0.1335316510697786,0,0,0.8664683489302214,auto_approve
0.5061901727862681,1,0,0.5061901727862681,manual_review
0.1823284478419892,0,0,0.8176715521580108,auto_approve
0.4752215811165492,0,0,0.5247784188834508,manual_review
0.12266804121348214,0,0,0.8773319587865178,auto_approve
0.13681443056105044,0,0,0.8631855694389495,auto_approve
0.2062131298953393,0,0,0.7937868701046606,manual_review
0.07730208740031735,0,0,0.9226979125996826,auto_approve
0.25385365657291686,0,0,0.7461463434270832,manual_review
0.33212222562583243,0,0,0.6678777743741675,manual_review
0.18157006088123234,0,0,0.8184299391187677,auto_approve
0.17319258536006202,0,0,0.826807414639938,auto_approve
0.2293822585741994,0,1,0.7706177414258006,manual_review
0.18414000771870212,0,0,0.8158599922812979,auto_approve
0.20170528863678194,0,0,0.7982947113632181,manual_review
0.20349633157950064,0,0,0.7965036684204994,manual_review
0.18765781260065262,0,0,0.8123421873993474,auto_approve
0.2189201761242836,0,0,0.7810798238757164,manual_review
0.33141901357335785,0,0,0.6685809864266421,manual_review
0.2814642386567131,0,0,0.7185357613432869,manual_review
0.3768684409769666,0,0,0.6231315590230334,manual_review
0.2723243378758007,0,1,0.7276756621241993,manual_review
0.17094496934787382,0,0,0.8290550306521262,auto_approve
0.3057760292589478,0,0,0.6942239707410522,manual_review
0.28280998145263997,0,0,0.7171900185473601,manual_review
0.28026564666172293,0,0,0.7197343533382771,manual_review
0.13741657378752373,0,0,0.8625834262124763,auto_approve
0.351295061497335,0,0,0.648704938502665,manual_review
0.31277954049514983,0,0,0.6872204595048501,manual_review
0.247737112863571,0,1,0.752262887136429,manual_review
0.334242568078663,0,1,0.6657574319213371,manual_review
0.23626593515227826,0,0,0.7637340648477218,manual_review
0.20663189713576888,0,0,0.7933681028642311,manual_review
0.17026949041481845,0,1,0.8297305095851816,auto_approve
0.18434728884042162,0,0,0.8156527111595784,auto_approve
0.1216586989207719,0,0,0.8783413010792281,auto_approve
0.2518598003423852,0,0,0.7481401996576148,manual_review
0.24030245537421047,0,0,0.7596975446257895,manual_review
0.16572925964531315,0,0,0.8342707403546868,auto_approve
0.18438370412379715,0,1,0.8156162958762029,auto_approve
0.29356738278750644,0,0,0.7064326172124935,manual_review
0.2624863702274148,0,1,0.7375136297725853,manual_review
0.23393519768870125,0,0,0.7660648023112988,manual_review
0.2093414074315539,0,0,0.7906585925684461,manual_review
0.3132501484952496,0,0,0.6867498515047503,manual_review
0.47554425115447707,0,1,0.5244557488455229,manual_review
0.12847026306004938,0,0,0.8715297369399506,auto_approve
0.35269026952826604,0,1,0.6473097304717339,manual_review
0.2552509688972187,0,0,0.7447490311027813,manual_review
0.2790967477222471,0,0,0.720903252277753,manual_review
0.445989727803692,0,0,0.554010272196308,manual_review
0.14426130618634045,0,1,0.8557386938136595,auto_approve
0.3494078958377918,0,0,0.6505921041622083,manual_review
0.19426302886565958,0,0,0.8057369711343404,auto_approve
0.2979899925629132,0,0,0.7020100074370867,manual_review
0.3089895933705353,0,1,0.6910104066294647,manual_review
0.19018904542571205,0,0,0.809810954574288,auto_approve
0.15094468422133928,0,1,0.8490553157786607,auto_approve
0.13031556142889153,0,0,0.8696844385711084,auto_approve
0.14085799623792386,0,0,0.8591420037620762,auto_approve
0.24564919765749565,0,0,0.7543508023425043,manual_review
0.3024450642431298,0,1,0.6975549357568702,manual_review
0.12561759456631966,0,1,0.8743824054336804,auto_approve
0.14413152067323615,0,0,0.8558684793267639,auto_approve
0.14592079899937024,0,0,0.8540792010006297,auto_approve
0.10585032805256453,0,0,0.8941496719474354,auto_approve
0.20807899970305407,0,0,0.7919210002969459,manual_review
0.21341003819538695,0,0,0.786589961804613,manual_review
0.16306291599938433,0,0,0.8369370840006156,auto_approve
0.25506255986237814,0,0,0.7449374401376219,manual_review
0.10314822235884501,0,0,0.896851777641155,auto_approve
0.1905437166404245,0,0,0.8094562833595755,auto_approve
0.23921408188813878,0,0,0.7607859181118612,manual_review
0.17512675137714237,0,0,0.8248732486228576,auto_approve
0.09894321504870332,0,0,0.9010567849512967,auto_approve
0.22856528226094547,0,0,0.7714347177390546,manual_review
0.2681469955229977,0,0,0.7318530044770023,manual_review
0.33899173250216097,0,0,0.661008267497839,manual_review
0.16651792887423703,0,1,0.833482071125763,auto_approve
0.28309442544174,0,1,0.71690557455826,manual_review
0.14721077797880133,0,0,0.8527892220211987,auto_approve
